sym,date,direction,entry_idx,exit_idx,entry_price,exit_price,gross_pct,net_pct,win
601088.SH,2026-07-17,SHORT,136,151,44.39,44.02,0.8335,0.7935,True
300568.SZ,2025-12-08,LONG,2,12,15.3707,15.3507,-0.13,-0.17,False
300568.SZ,2025-12-09,LONG,2,11,14.981,15.1009,0.8005,0.7605,True
300568.SZ,2025-12-09,LONG,61,107,15.0909,15.3507,1.7219,1.6819,True
300568.SZ,2025-12-10,SHORT,14,100,15.7705,16.4201,-4.1191,-4.1591,False
300568.SZ,2025-12-10,SHORT,171,221,16.3901,16.48,-0.5488,-0.5888,False
300568.SZ,2025-12-11,LONG,2,105,16.3601,16.2202,-0.8552,-0.8952,False
300568.SZ,2025-12-11,LONG,208,217,16.1303,16.1802,0.3098,0.2698,True
300568.SZ,2025-12-15,SHORT,2,10,15.4007,15.1708,1.4925,1.4525,True
300568.SZ,2025-12-15,LONG,123,180,14.4813,14.6112,0.8972,0.8572,True
300568.SZ,2025-12-16,LONG,144,167,13.7517,13.9716,1.5988,1.5588,True
300568.SZ,2025-12-17,LONG,6,46,13.9516,14.0615,0.788,0.748,True
300568.SZ,2025-12-17,LONG,108,182,14.1115,14.1515,0.2833,0.2433,True
300568.SZ,2025-12-18,SHORT,10,39,14.1415,14.0915,0.3534,0.3134,True
300568.SZ,2025-12-19,LONG,13,50,13.8916,14.0515,1.1511,1.1111,True
300568.SZ,2025-12-22,LONG,2,10,14.0715,14.1415,0.4972,0.4572,True
300568.SZ,2025-12-22,SHORT,29,52,14.3313,14.5112,-1.2552,-1.2952,False
300568.SZ,2025-12-23,SHORT,2,13,14.6012,14.5612,0.2738,0.2338,True
300568.SZ,2025-12-23,SHORT,120,137,15.1309,14.961,1.1229,1.0829,True
300568.SZ,2025-12-23,LONG,217,236,14.871,14.941,0.4704,0.4304,True
300568.SZ,2025-12-24,LONG,5,13,14.891,15.0509,1.0738,1.0338,True
300568.SZ,2025-12-25,LONG,2,11,14.891,14.931,0.2685,0.2285,True
300568.SZ,2025-12-26,LONG,27,72,14.971,15.8304,5.741,5.701,True
300568.SZ,2025-12-29,LONG,10,35,15.6206,15.8204,1.2796,1.2396,True
300568.SZ,2025-12-31,LONG,94,141,15.3507,15.3807,0.1953,0.1553,True
300568.SZ,2026-01-05,LONG,12,72,15.1009,15.1608,0.3971,0.3571,True
300568.SZ,2026-01-05,SHORT,91,132,15.2908,15.3407,-0.3268,-0.3668,False
300568.SZ,2026-01-06,LONG,169,206,15.6905,15.6605,-0.1911,-0.2311,False
300568.SZ,2026-01-08,SHORT,11,67,15.1508,15.1409,0.066,0.026,True
300568.SZ,2026-01-08,LONG,99,214,15.1109,15.0209,-0.5952,-0.6352,False
300568.SZ,2026-01-09,SHORT,30,44,15.3207,15.3307,-0.0652,-0.1052,False
300568.SZ,2026-01-09,LONG,175,216,15.1109,15.1309,0.1323,0.0923,True
300568.SZ,2026-01-13,LONG,28,38,15.2508,15.2708,0.1311,0.0911,True
300568.SZ,2026-01-13,LONG,59,77,15.1708,15.2608,0.5929,0.5529,True
300568.SZ,2026-01-13,SHORT,101,126,15.4407,15.3307,0.712,0.672,True
300568.SZ,2026-01-13,LONG,135,177,15.2408,15.2608,0.1311,0.0911,True
300568.SZ,2026-01-14,SHORT,10,134,15.2108,15.1409,0.4599,0.4199,True
300568.SZ,2026-01-14,LONG,182,200,15.0309,15.2208,1.2633,1.2233,True
300568.SZ,2026-01-14,SHORT,208,221,15.2408,15.1808,0.3934,0.3534,True
300568.SZ,2026-01-15,SHORT,12,61,15.5806,15.4007,1.1546,1.1146,True
300568.SZ,2026-01-16,LONG,3,13,15.3707,15.6406,1.7555,1.7155,True
300568.SZ,2026-01-16,LONG,108,160,15.4007,15.5206,0.7787,0.7387,True
300568.SZ,2026-01-20,SHORT,3,11,15.6505,15.4207,1.4687,1.4287,True
300568.SZ,2026-01-20,LONG,21,72,15.1608,14.921,-1.5821,-1.6221,False
300568.SZ,2026-01-21,LONG,3,11,14.4413,14.6711,1.5917,1.5517,True
300568.SZ,2026-01-21,LONG,156,168,14.7111,14.8011,0.6114,0.5714,True
300568.SZ,2026-01-22,SHORT,2,10,15.0409,14.7011,2.2591,2.2191,True
300568.SZ,2026-01-22,SHORT,90,101,14.8111,14.7711,0.2699,0.2299,True
300568.SZ,2026-01-23,SHORT,12,99,14.921,15.0409,-0.8038,-0.8438,False
300568.SZ,2026-01-26,LONG,165,212,14.6112,14.7711,1.0944,1.0544,True
300568.SZ,2026-01-27,LONG,19,43,13.8017,13.7817,-0.1448,-0.1848,False
300568.SZ,2026-01-27,SHORT,171,194,14.2214,14.1814,0.2811,0.2411,True
300568.SZ,2026-01-28,LONG,2,10,13.9816,14.1115,0.9292,0.8892,True
300568.SZ,2026-01-28,LONG,31,74,13.8916,13.9316,0.2878,0.2478,True
300568.SZ,2026-01-29,LONG,2,10,13.7617,13.9516,1.3798,1.3398,True
300568.SZ,2026-01-29,LONG,181,237,13.6118,13.6518,0.2937,0.2537,True
300568.SZ,2026-01-30,LONG,66,126,13.5118,13.7817,1.997,1.957,True
300568.SZ,2026-02-02,SHORT,11,97,13.6418,13.4919,1.0989,1.0589,True
300568.SZ,2026-02-02,LONG,171,185,13.3619,13.5118,1.1219,1.0819,True
300568.SZ,2026-02-03,LONG,3,11,13.322,13.4519,0.9752,0.9352,True
300568.SZ,2026-02-03,LONG,64,166,13.3319,13.5218,1.4243,1.3843,True
300568.SZ,2026-02-04,LONG,87,146,13.5018,13.5418,0.2961,0.2561,True
300568.SZ,2026-02-05,SHORT,3,13,13.8316,13.7117,0.8671,0.8271,True
300568.SZ,2026-02-05,LONG,52,67,13.5218,13.5318,0.0739,0.0339,True
300568.SZ,2026-02-05,SHORT,164,204,13.5118,13.4619,0.3698,0.3298,True
300568.SZ,2026-02-06,LONG,4,12,13.4219,13.5218,0.7446,0.7046,True
300568.SZ,2026-02-06,SHORT,134,216,14.0815,14.1914,-0.7807,-0.8207,False
300568.SZ,2026-02-09,SHORT,5,13,14.3014,14.2114,0.6289,0.5889,True
300568.SZ,2026-02-10,SHORT,2,11,14.4313,14.2814,1.0388,0.9988,True
300568.SZ,2026-02-11,LONG,4,12,14.1415,14.1914,0.3534,0.3134,True
300568.SZ,2026-02-11,SHORT,22,35,14.1614,14.1115,0.3529,0.3129,True
300568.SZ,2026-02-13,SHORT,10,61,14.2414,14.3313,-0.6316,-0.6716,False
300568.SZ,2026-02-13,SHORT,79,106,14.4713,14.4413,0.2072,0.1672,True
300568.SZ,2026-02-24,LONG,10,40,14.1814,14.4113,1.6209,1.5809,True
300568.SZ,2026-02-25,LONG,2,10,14.3014,14.5512,1.747,1.707,True
300568.SZ,2026-02-26,LONG,2,10,14.4513,14.4713,0.1383,0.0983,True
300568.SZ,2026-02-26,LONG,112,121,14.2414,14.2714,0.2105,0.1705,True
300568.SZ,2026-02-27,SHORT,13,39,14.2014,14.1814,0.1407,0.1007,True
300568.SZ,2026-03-02,SHORT,11,46,14.1415,13.7717,2.6148,2.5748,True
300568.SZ,2026-03-02,SHORT,84,109,13.8716,13.8217,0.3602,0.3202,True
300568.SZ,2026-03-02,SHORT,140,185,14.0515,13.9016,1.0669,1.0269,True
300568.SZ,2026-03-03,LONG,38,73,13.7017,13.8816,1.3129,1.2729,True
300568.SZ,2026-03-03,SHORT,98,181,14.0215,13.8217,1.4255,1.3855,True
300568.SZ,2026-03-04,SHORT,10,64,13.6318,13.5518,0.5865,0.5465,True
300568.SZ,2026-03-05,SHORT,92,121,13.7617,13.6617,0.7262,0.6862,True
300568.SZ,2026-03-05,LONG,181,210,13.6318,13.6318,0.0,-0.04,False
300568.SZ,2026-03-06,LONG,4,79,13.6318,13.7817,1.0997,1.0597,True
300568.SZ,2026-03-09,LONG,10,74,13.252,13.6917,3.3183,3.2783,True
300568.SZ,2026-03-10,SHORT,3,12,14.5812,14.5012,0.5483,0.5083,True
300568.SZ,2026-03-10,SHORT,24,43,14.6512,14.5012,1.0232,0.9832,True
300568.SZ,2026-03-10,LONG,91,178,14.5012,14.4113,-0.6203,-0.6603,False
300568.SZ,2026-03-11,SHORT,12,71,14.6611,14.831,-1.1588,-1.1988,False
300568.SZ,2026-03-12,SHORT,48,70,15.1209,14.931,1.2558,1.2158,True
300568.SZ,2026-03-12,LONG,82,97,14.901,14.971,0.4695,0.4295,True
300568.SZ,2026-03-12,LONG,137,171,14.901,15.0009,0.6707,0.6307,True
300568.SZ,2026-03-13,SHORT,26,53,15.7805,15.5506,1.4566,1.4166,True
300568.SZ,2026-03-13,SHORT,108,132,15.7405,15.5606,1.1429,1.1029,True
300568.SZ,2026-03-13,SHORT,155,180,15.6106,15.4906,0.7682,0.7282,True
300568.SZ,2026-03-16,LONG,11,38,15.2308,15.4906,1.706,1.666,True
300568.SZ,2026-03-16,LONG,85,121,15.2508,15.2908,0.2621,0.2221,True
300568.SZ,2026-03-16,LONG,146,161,15.1608,15.2708,0.7251,0.6851,True
300568.SZ,2026-03-17,SHORT,2,10,15.4007,15.1508,1.6223,1.5823,True
300568.SZ,2026-03-17,SHORT,37,68,15.2308,15.1708,0.3937,0.3537,True
300568.SZ,2026-03-18,LONG,83,162,14.5012,14.5712,0.4824,0.4424,True
300568.SZ,2026-03-19,LONG,57,82,14.0715,14.1015,0.2131,0.1731,True
300568.SZ,2026-03-20,SHORT,4,13,14.1415,14.2014,-0.424,-0.464,False
300568.SZ,2026-03-20,LONG,24,42,13.9816,14.2214,1.7155,1.6755,True
300568.SZ,2026-03-20,SHORT,73,139,14.4912,14.9909,-3.4483,-3.4883,False
300568.SZ,2026-03-23,LONG,11,39,14.4213,14.8011,2.6334,2.5934,True
300568.SZ,2026-03-23,LONG,104,125,14.6212,14.6711,0.3418,0.3018,True
300568.SZ,2026-03-24,LONG,21,65,14.1215,14.3413,1.557,1.517,True
300568.SZ,2026-03-25,LONG,2,11,14.2314,14.3213,0.632,0.592,True
300568.SZ,2026-03-25,SHORT,25,42,14.5112,14.3114,1.3774,1.3374,True
300568.SZ,2026-03-25,LONG,112,133,14.3114,14.7011,2.7235,2.6835,True
300568.SZ,2026-03-26,LONG,2,10,14.3613,14.7911,2.9923,2.9523,True
300568.SZ,2026-03-26,SHORT,26,56,15.2808,15.0109,1.7659,1.7259,True
300568.SZ,2026-03-26,LONG,74,147,14.921,14.961,0.2679,0.2279,True
300568.SZ,2026-03-27,SHORT,14,54,14.851,14.6911,1.0767,1.0367,True
300568.SZ,2026-03-30,LONG,3,11,15.4307,15.4507,0.1295,0.0895,True
300568.SZ,2026-03-30,LONG,30,100,15.2908,15.2708,-0.1307,-0.1707,False
300568.SZ,2026-03-30,SHORT,132,152,15.3407,15.3108,0.1954,0.1554,True
300568.SZ,2026-03-31,LONG,2,10,14.951,15.0309,0.5348,0.4948,True
300568.SZ,2026-03-31,SHORT,27,72,15.0409,14.921,0.7973,0.7573,True
300568.SZ,2026-03-31,LONG,108,157,14.8011,14.9909,1.2829,1.2429,True
300568.SZ,2026-04-01,LONG,2,10,14.7611,15.1209,2.4374,2.3974,True
300568.SZ,2026-04-01,LONG,164,234,14.841,14.7911,-0.3367,-0.3767,False
300568.SZ,2026-04-02,SHORT,7,53,14.5912,14.5212,0.4795,0.4395,True
300568.SZ,2026-04-02,LONG,181,234,14.3313,14.3213,-0.0697,-0.1097,False
300568.SZ,2026-04-03,LONG,36,65,13.9016,14.0215,0.8627,0.8227,True
300568.SZ,2026-04-03,LONG,121,152,14.0015,14.0215,0.1428,0.1028,True
300568.SZ,2026-04-03,SHORT,166,201,14.1315,14.0815,0.3536,0.3136,True
300568.SZ,2026-04-07,LONG,2,11,14.1115,14.3014,1.3456,1.3056,True
300568.SZ,2026-04-07,LONG,73,154,14.0015,14.1015,0.7138,0.6738,True
300568.SZ,2026-04-08,SHORT,5,30,14.831,14.871,-0.2695,-0.3095,False
300568.SZ,2026-04-08,LONG,122,142,14.851,14.881,0.2019,0.1619,True
300568.SZ,2026-04-09,SHORT,20,63,15.0409,15.6106,-3.7874,-3.8274,False
300568.SZ,2026-04-09,LONG,127,166,15.4007,15.4806,0.5191,0.4791,True
300568.SZ,2026-04-10,SHORT,12,60,15.7905,15.9104,-0.7595,-0.7995,False
300568.SZ,2026-04-10,LONG,76,142,15.7505,15.7105,-0.2538,-0.2938,False
300568.SZ,2026-04-10,SHORT,156,194,15.8105,15.7605,0.3161,0.2761,True
300568.SZ,2026-04-13,SHORT,10,26,15.9504,15.7605,1.1905,1.1505,True
300568.SZ,2026-04-13,LONG,80,117,15.6006,15.6605,0.3844,0.3444,True
300568.SZ,2026-04-14,SHORT,55,96,16.2102,16.0703,0.8631,0.8231,True
300568.SZ,2026-04-14,LONG,105,121,15.9704,16.0003,0.1877,0.1477,True
300568.SZ,2026-04-15,LONG,2,11,16.0603,16.0603,0.0,-0.04,False
300568.SZ,2026-04-15,LONG,78,127,15.6805,15.7905,0.7011,0.6611,True
300568.SZ,2026-04-16,LONG,4,12,15.6705,15.8804,1.3393,1.2993,True
300568.SZ,2026-04-16,SHORT,31,50,15.9204,15.7405,1.1299,1.0899,True
300568.SZ,2026-04-17,SHORT,2,10,16.0003,15.8404,0.9994,0.9594,True
300568.SZ,2026-04-17,LONG,156,177,15.6605,15.7805,0.7658,0.7258,True
300568.SZ,2026-04-20,LONG,106,121,15.5506,15.6306,0.5141,0.4741,True
300568.SZ,2026-04-21,LONG,10,60,15.4107,15.9504,3.5019,3.4619,True
300568.SZ,2026-04-21,LONG,117,130,15.7605,15.8105,0.3171,0.2771,True
300568.SZ,2026-04-21,SHORT,151,190,15.8704,15.7805,0.5668,0.5268,True
300568.SZ,2026-04-22,SHORT,10,43,16.2602,15.8804,2.3356,2.2956,True
300568.SZ,2026-04-23,LONG,25,54,15.1309,15.4707,2.2457,2.2057,True
300568.SZ,2026-04-23,LONG,120,142,15.3407,15.3807,0.2606,0.2206,True
300568.SZ,2026-04-23,LONG,212,226,15.3008,15.3807,0.5225,0.4825,True
300568.SZ,2026-04-24,SHORT,7,20,15.4307,15.3307,0.6477,0.6077,True
300568.SZ,2026-04-24,SHORT,74,121,15.9504,15.8005,0.9398,0.8998,True
300568.SZ,2026-04-24,SHORT,151,231,15.9404,16.0703,-0.815,-0.855,False
300568.SZ,2026-04-27,SHORT,150,181,16.62,16.51,0.6615,0.6215,True
300568.SZ,2026-04-28,LONG,6,14,15.6805,15.9504,1.7208,1.6808,True
300568.SZ,2026-04-28,LONG,40,64,15.6206,15.7805,1.0237,0.9837,True
300568.SZ,2026-04-28,LONG,136,187,15.8204,15.8105,-0.0632,-0.1032,False
300568.SZ,2026-04-29,SHORT,46,111,16.4101,16.6999,-1.7661,-1.8061,False
300568.SZ,2026-05-06,SHORT,14,75,17.0997,17.1696,-0.4091,-0.4491,False
300568.SZ,2026-05-06,LONG,190,203,17.2196,17.2996,0.4643,0.4243,True
300568.SZ,2026-05-07,SHORT,8,29,17.2896,16.9997,1.6763,1.6363,True
300568.SZ,2026-05-07,SHORT,73,103,17.2996,17.1097,1.0976,1.0576,True
300568.SZ,2026-05-07,LONG,128,171,16.9797,17.0797,0.5886,0.5486,True
300568.SZ,2026-05-08,SHORT,2,11,17.3095,17.1596,0.8661,0.8261,True
300568.SZ,2026-05-08,SHORT,29,49,17.9991,17.6893,1.7213,1.6813,True
300568.SZ,2026-05-08,LONG,161,173,17.3695,17.4195,0.2877,0.2477,True
300568.SZ,2026-05-11,SHORT,6,14,17.6393,17.4495,1.0765,1.0365,True
300568.SZ,2026-05-11,LONG,22,41,17.1496,17.2996,0.8741,0.8341,True
300568.SZ,2026-05-11,LONG,141,197,17.0197,17.2796,1.5267,1.4867,True
300568.SZ,2026-05-12,LONG,42,52,17.3195,17.6194,1.7311,1.6911,True
300568.SZ,2026-05-13,LONG,2,11,18.0291,18.0391,0.0554,0.0154,True
300568.SZ,2026-05-14,LONG,11,57,16.8098,16.8798,0.4162,0.3762,True
300568.SZ,2026-05-14,SHORT,192,208,16.8898,16.8098,0.4734,0.4334,True
300568.SZ,2026-05-15,SHORT,2,13,16.7399,16.6699,0.4179,0.3779,True
300568.SZ,2026-05-15,LONG,21,68,16.7099,16.6499,-0.3589,-0.3989,False
300568.SZ,2026-05-15,SHORT,79,128,16.7899,16.57,1.3095,1.2695,True
300568.SZ,2026-05-15,SHORT,145,162,16.9198,16.63,1.7129,1.6729,True
300568.SZ,2026-05-15,LONG,185,194,16.5,16.59,0.5451,0.5051,True
300568.SZ,2026-05-15,LONG,215,228,16.4701,16.58,0.6675,0.6275,True
300568.SZ,2026-05-18,LONG,4,12,15.9903,16.48,3.0625,3.0225,True
300568.SZ,2026-05-18,SHORT,65,81,16.7299,16.7399,-0.0597,-0.0997,False
300568.SZ,2026-05-18,LONG,183,202,16.48,16.54,0.3639,0.3239,True
300568.SZ,2026-05-19,SHORT,13,30,16.88,16.35,3.1398,3.0998,True
300568.SZ,2026-05-19,LONG,61,70,16.32,16.38,0.3676,0.3276,True
300568.SZ,2026-05-19,SHORT,109,187,16.54,16.73,-1.1487,-1.1887,False
300568.SZ,2026-05-20,SHORT,22,146,17.37,18.3,-5.3541,-5.3941,False
300568.SZ,2026-05-21,SHORT,2,12,18.54,18.45,0.4854,0.4454,True
300568.SZ,2026-05-21,SHORT,42,57,18.72,18.52,1.0684,1.0284,True
300568.SZ,2026-05-21,LONG,87,141,18.4,18.41,0.0543,0.0143,True
300568.SZ,2026-05-22,LONG,11,21,17.92,17.99,0.3906,0.3506,True
300568.SZ,2026-05-22,LONG,34,45,17.91,18.06,0.8375,0.7975,True
300568.SZ,2026-05-25,LONG,23,42,17.52,17.75,1.3128,1.2728,True
300568.SZ,2026-05-27,SHORT,3,14,17.75,17.55,1.1268,1.0868,True
300568.SZ,2026-05-27,LONG,23,55,17.49,17.77,1.6009,1.5609,True
300568.SZ,2026-05-29,LONG,27,75,16.12,16.22,0.6203,0.5803,True
300568.SZ,2026-05-29,LONG,177,221,15.88,15.79,-0.5668,-0.6068,False
300568.SZ,2026-06-01,SHORT,11,83,16.44,16.48,-0.2433,-0.2833,False
300568.SZ,2026-06-01,SHORT,133,199,17.03,17.04,-0.0587,-0.0987,False
300568.SZ,2026-06-02,LONG,10,92,16.58,16.35,-1.3872,-1.4272,False
300568.SZ,2026-06-02,LONG,170,212,16.2,16.31,0.679,0.639,True
300568.SZ,2026-06-03,LONG,2,11,16.08,16.32,1.4925,1.4525,True
300568.SZ,2026-06-03,LONG,209,234,15.69,15.67,-0.1275,-0.1675,False
300568.SZ,2026-06-04,LONG,11,37,15.11,15.41,1.9854,1.9454,True
300568.SZ,2026-06-04,SHORT,54,79,15.5,15.38,0.7742,0.7342,True
300568.SZ,2026-06-05,LONG,11,29,15.21,15.27,0.3945,0.3545,True
300568.SZ,2026-06-05,SHORT,55,98,15.58,15.77,-1.2195,-1.2595,False
300568.SZ,2026-06-08,SHORT,10,83,15.32,16.13,-5.2872,-5.3272,False
300568.SZ,2026-06-08,LONG,163,172,15.92,16.1,1.1307,1.0907,True
300568.SZ,2026-06-09,SHORT,12,42,17.7,17.57,0.7345,0.6945,True
300568.SZ,2026-06-09,LONG,186,213,17.61,17.83,1.2493,1.2093,True
300568.SZ,2026-06-10,SHORT,2,10,17.66,17.51,0.8494,0.8094,True
300568.SZ,2026-06-11,LONG,152,163,16.46,16.6,0.8505,0.8105,True
300568.SZ,2026-06-11,SHORT,206,230,17.44,17.46,-0.1147,-0.1547,False
300568.SZ,2026-06-12,SHORT,31,156,17.7,18.26,-3.1638,-3.2038,False
300568.SZ,2026-06-16,LONG,10,29,18.5,19.41,4.9189,4.8789,True
300568.SZ,2026-06-16,LONG,87,99,19.53,19.69,0.8193,0.7793,True
300568.SZ,2026-06-17,LONG,6,14,19.31,19.74,2.2268,2.1868,True
300568.SZ,2026-06-17,SHORT,35,49,19.88,19.72,0.8048,0.7648,True
300568.SZ,2026-06-18,SHORT,3,12,20.18,19.88,1.4866,1.4466,True
300568.SZ,2026-06-18,SHORT,147,173,20.46,20.26,0.9775,0.9375,True
300568.SZ,2026-06-22,LONG,125,206,20.05,20.18,0.6484,0.6084,True
300568.SZ,2026-06-23,LONG,3,64,20.02,19.53,-2.4476,-2.4876,False
300568.SZ,2026-06-24,SHORT,2,10,18.98,18.54,2.3182,2.2782,True
300568.SZ,2026-06-24,LONG,79,91,17.74,17.81,0.3946,0.3546,True
300568.SZ,2026-06-25,LONG,2,10,18.05,18.23,0.9972,0.9572,True
300568.SZ,2026-06-25,SHORT,79,160,17.95,17.8,0.8357,0.7957,True
300568.SZ,2026-06-26,SHORT,4,12,17.42,17.33,0.5166,0.4766,True
300568.SZ,2026-06-26,SHORT,121,194,16.38,16.51,-0.7937,-0.8337,False
300568.SZ,2026-06-29,LONG,21,76,16.15,17.03,5.4489,5.4089,True
300568.SZ,2026-06-29,LONG,136,171,16.44,16.56,0.7299,0.6899,True
300568.SZ,2026-06-30,SHORT,2,10,17.54,16.86,3.8769,3.8369,True
300568.SZ,2026-06-30,LONG,20,46,16.66,16.83,1.0204,0.9804,True
300568.SZ,2026-06-30,LONG,98,128,16.73,17.12,2.3311,2.2911,True
300568.SZ,2026-06-30,SHORT,199,229,18.47,18.65,-0.9746,-1.0146,False
300568.SZ,2026-07-01,SHORT,10,22,19.82,19.17,3.2795,3.2395,True
300568.SZ,2026-07-01,SHORT,127,153,19.86,19.67,0.9567,0.9167,True
300568.SZ,2026-07-01,LONG,218,230,19.51,19.6,0.4613,0.4213,True
300568.SZ,2026-07-03,LONG,11,70,20.64,20.66,0.0969,0.0569,True
300568.SZ,2026-07-06,SHORT,4,12,21.21,20.76,2.1216,2.0816,True
300568.SZ,2026-07-07,SHORT,19,60,20.94,20.83,0.5253,0.4853,True
300568.SZ,2026-07-07,LONG,198,219,20.3,20.4,0.4926,0.4526,True
300568.SZ,2026-07-08,LONG,33,61,18.53,18.79,1.4031,1.3631,True
300568.SZ,2026-07-08,SHORT,134,149,19.07,18.78,1.5207,1.4807,True
300568.SZ,2026-07-08,LONG,158,180,18.63,18.69,0.3221,0.2821,True
300568.SZ,2026-07-09,LONG,23,48,17.9,18.0,0.5587,0.5187,True
300568.SZ,2026-07-09,LONG,98,181,17.42,17.69,1.5499,1.5099,True
300568.SZ,2026-07-10,SHORT,4,13,19.07,18.57,2.6219,2.5819,True
300568.SZ,2026-07-10,LONG,65,107,17.87,18.3,2.4063,2.3663,True
300568.SZ,2026-07-10,LONG,162,202,18.05,17.89,-0.8864,-0.9264,False
300568.SZ,2026-07-14,SHORT,3,11,15.65,15.49,1.0224,0.9824,True
300568.SZ,2026-07-14,LONG,99,130,15.16,15.68,3.4301,3.3901,True
300568.SZ,2026-07-15,LONG,43,60,15.02,15.11,0.5992,0.5592,True
300568.SZ,2026-07-15,LONG,75,147,15.0,14.89,-0.7333,-0.7733,False
300568.SZ,2026-07-16,LONG,10,40,14.16,14.46,2.1186,2.0786,True
001311.SZ,2025-12-08,LONG,10,40,21.9954,22.1722,0.8042,0.7642,True
001311.SZ,2025-12-09,SHORT,2,37,22.2107,22.0338,0.7964,0.7564,True
001311.SZ,2025-12-09,LONG,54,73,21.9261,22.2184,1.3329,1.2929,True
001311.SZ,2025-12-09,SHORT,82,107,22.4337,22.2953,0.6171,0.5771,True
001311.SZ,2025-12-10,SHORT,13,36,23.5027,23.4258,0.3272,0.2872,True
001311.SZ,2025-12-11,LONG,126,183,24.5641,24.5256,-0.1565,-0.1965,False
001311.SZ,2025-12-12,SHORT,94,173,24.6025,24.2103,1.5942,1.5542,True
001311.SZ,2025-12-15,LONG,166,202,23.6104,23.8104,0.8469,0.8069,True
001311.SZ,2025-12-16,LONG,147,160,22.7491,22.8413,0.4057,0.3657,True
001311.SZ,2025-12-17,SHORT,13,27,23.0721,22.8183,1.1,1.06,True
001311.SZ,2025-12-17,LONG,129,148,22.5722,22.826,1.1244,1.0844,True
001311.SZ,2025-12-18,LONG,2,10,22.9413,22.9875,0.2011,0.1611,True
001311.SZ,2025-12-18,LONG,74,191,23.1028,23.3335,0.9987,0.9587,True
001311.SZ,2025-12-19,SHORT,11,23,23.4874,23.1951,1.2443,1.2043,True
001311.SZ,2025-12-19,LONG,220,234,23.0413,23.1105,0.3004,0.2604,True
001311.SZ,2025-12-22,SHORT,12,147,23.7873,23.5796,0.8729,0.8329,True
001311.SZ,2025-12-24,SHORT,27,129,23.4643,23.6412,-0.7539,-0.7939,False
001311.SZ,2025-12-25,LONG,2,10,23.3489,23.6796,1.4163,1.3763,True
001311.SZ,2025-12-25,SHORT,22,56,23.9103,23.8027,0.4503,0.4103,True
001311.SZ,2025-12-25,SHORT,126,170,23.9411,23.9103,0.1285,0.0885,True
001311.SZ,2025-12-26,LONG,33,91,24.0257,23.3259,-2.9129,-2.9529,False
001311.SZ,2025-12-29,SHORT,2,10,22.8029,22.5491,1.113,1.073,True
001311.SZ,2025-12-30,LONG,29,46,24.0026,24.641,2.6594,2.6194,True
001311.SZ,2025-12-30,SHORT,54,102,24.6256,24.6717,-0.1874,-0.2274,False
001311.SZ,2025-12-30,SHORT,148,205,24.987,24.7717,0.8618,0.8218,True
001311.SZ,2025-12-30,LONG,225,233,24.6256,24.664,0.1562,0.1162,True
001311.SZ,2025-12-31,SHORT,5,13,24.6563,24.341,1.2789,1.2389,True
001311.SZ,2025-12-31,SHORT,89,98,24.2795,24.2334,0.1901,0.1501,True
001311.SZ,2026-01-05,SHORT,5,13,24.864,24.5717,1.1754,1.1354,True
001311.SZ,2026-01-05,LONG,93,121,24.5487,24.5102,-0.1566,-0.1966,False
001311.SZ,2026-01-05,SHORT,205,227,24.7409,24.664,0.3108,0.2708,True
001311.SZ,2026-01-06,SHORT,12,40,25.1409,24.9255,0.8565,0.8165,True
001311.SZ,2026-01-07,LONG,2,13,25.2947,25.4792,0.7297,0.6897,True
001311.SZ,2026-01-07,SHORT,113,148,25.6331,25.7407,-0.42,-0.46,False
001311.SZ,2026-01-07,LONG,166,196,25.5331,25.7177,0.7229,0.6829,True
001311.SZ,2026-01-08,SHORT,3,12,25.6177,25.4177,0.7805,0.7405,True
001311.SZ,2026-01-08,LONG,92,146,25.3716,25.6484,1.0912,1.0512,True
001311.SZ,2026-01-08,LONG,205,217,25.4716,25.5715,0.3925,0.3525,True
001311.SZ,2026-01-09,LONG,101,146,25.2947,25.41,0.4561,0.4161,True
001311.SZ,2026-01-12,LONG,72,109,24.8102,25.0947,1.1469,1.1069,True
001311.SZ,2026-01-12,LONG,193,223,25.2562,25.2408,-0.0609,-0.1009,False
001311.SZ,2026-01-13,SHORT,3,13,24.987,24.7948,0.7695,0.7295,True
001311.SZ,2026-01-13,LONG,106,120,25.0486,25.4716,1.6887,1.6487,True
001311.SZ,2026-01-14,LONG,11,47,24.5179,24.5641,0.1882,0.1482,True
001311.SZ,2026-01-15,SHORT,2,22,24.5948,24.6717,-0.3127,-0.3527,False
001311.SZ,2026-01-15,LONG,120,170,24.5564,24.8486,1.1901,1.1501,True
001311.SZ,2026-01-15,LONG,220,236,24.641,24.764,0.4994,0.4594,True
001311.SZ,2026-01-16,LONG,3,12,24.8025,24.9024,0.4031,0.3631,True
001311.SZ,2026-01-19,LONG,3,12,25.71,25.933,0.8675,0.8275,True
001311.SZ,2026-01-19,SHORT,160,175,27.2481,27.0558,0.7056,0.6656,True
001311.SZ,2026-01-20,SHORT,3,11,27.5711,26.8405,2.6499,2.6099,True
001311.SZ,2026-01-20,LONG,52,80,26.8097,27.0712,0.9753,0.9353,True
001311.SZ,2026-01-20,LONG,186,229,26.802,26.8174,0.0574,0.0174,True
001311.SZ,2026-01-21,SHORT,6,14,28.2248,27.7634,1.6349,1.5949,True
